station_id,latitude,longitude,interval_timestamp,nb_passages
401,45.53830765459552,-73.6548838019371,1726099200000,638
401,45.53830765459552,-73.6548838019371,1726704000000,571
401,45.53830765459552,-73.6548838019371,1727308800000,557
401,45.53830765459552,-73.6548838019371,1727913600000,538
401,45.53830765459552,-73.6548838019371,1728518400000,411
401,45.53830765459552,-73.6548838019371,1729123200000,553
401,45.53830765459552,-73.6548838019371,1729728000000,411
401,45.53830765459552,-73.6548838019371,1730332800000,397
401,45.53830765459552,-73.6548838019371,1730937600000,376
401,45.53830765459552,-73.6548838019371,1731542400000,328
401,45.53830765459552,-73.6548838019371,1732147200000,277
401,45.53830765459552,-73.6548838019371,1732752000000,210
401,45.53830765459552,-73.6548838019371,1733356800000,144
401,45.53830765459552,-73.6548838019371,1733961600000,140
401,45.53830765459552,-73.6548838019371,1734566400000,79
401,45.53830765459552,-73.6548838019371,1735171200000,47
224,45.544375546398065,-73.59564453363419,1712188800000,140
224,45.544375546398065,-73.59564453363419,1712793600000,483
224,45.544375546398065,-73.59564453363419,1713398400000,634
224,45.544375546398065,-73.59564453363419,1714003200000,489
901,45.54442573762501,-73.59578132629395,1717632000000,776
901,45.54442573762501,-73.59578132629395,1718236800000,1006
901,45.54442573762501,-73.59578132629395,1718841600000,910
901,45.54442573762501,-73.59578132629395,1719446400000,936
901,45.54442573762501,-73.59578132629395,1720051200000,902
901,45.54442573762501,-73.59578132629395,1720656000000,835
901,45.54442573762501,-73.59578132629395,1721260800000,908
901,45.54442573762501,-73.59578132629395,1721865600000,1000
901,45.54442573762501,-73.59578132629395,1722470400000,827
901,45.54442573762501,-73.59578132629395,1723075200000,863
901,45.54442573762501,-73.59578132629395,1723680000000,902
901,45.54442573762501,-73.59578132629395,1724284800000,1002
901,45.54442573762501,-73.59578132629395,1724889600000,1049
901,45.54442573762501,-73.59578132629395,1725494400000,983
901,45.54442573762501,-73.59578132629395,1726099200000,1047
901,45.54442573762501,-73.59578132629395,1726704000000,940
901,45.54442573762501,-73.59578132629395,1727308800000,901
901,45.54442573762501,-73.59578132629395,1727913600000,904
901,45.54442573762501,-73.59578132629395,1728518400000,723
901,45.54442573762501,-73.59578132629395,1729123200000,788
901,45.54442573762501,-73.59578132629395,1729728000000,676
901,45.54442573762501,-73.59578132629395,1730332800000,703
901,45.54442573762501,-73.59578132629395,1730937600000,577
901,45.54442573762501,-73.59578132629395,1731542400000,430
901,45.54442573762501,-73.59578132629395,1732147200000,246
472,45.53413436610844,-73.57352435588837,1711584000000,397
472,45.53413436610844,-73.57352435588837,1712188800000,830
472,45.53413436610844,-73.57352435588837,1712793600000,1225
472,45.53413436610844,-73.57352435588837,1713398400000,1078
472,45.53413436610844,-73.57352435588837,1714003200000,1257
472,45.53413436610844,-73.57352435588837,1714608000000,1348
472,45.53413436610844,-73.57352435588837,1715212800000,1665
472,45.53413436610844,-73.57352435588837,1715817600000,2157
472,45.53413436610844,-73.57352435588837,1716422400000,2087
472,45.53413436610844,-73.57352435588837,1717027200000,2678
472,45.53413436610844,-73.57352435588837,1717632000000,1712
565,45.552289376429215,-73.61300647258759,1712188800000,46
565,45.552289376429215,-73.61300647258759,1712793600000,247
565,45.552289376429215,-73.61300647258759,1713398400000,322
565,45.552289376429215,-73.61300647258759,1714003200000,429
565,45.552289376429215,-73.61300647258759,1714608000000,492
565,45.552289376429215,-73.61300647258759,1715212800000,589
565,45.552289376429215,-73.61300647258759,1715817600000,668
565,45.552289376429215,-73.61300647258759,1716422400000,648
565,45.552289376429215,-73.61300647258759,1717027200000,708
565,45.552289376429215,-73.61300647258759,1717632000000,611
565,45.552289376429215,-73.61300647258759,1718236800000,629
565,45.552289376429215,-73.61300647258759,1718841600000,677
565,45.552289376429215,-73.61300647258759,1719446400000,745
565,45.552289376429215,-73.61300647258759,1720051200000,779
565,45.552289376429215,-73.61300647258759,1720656000000,761
565,45.552289376429215,-73.61300647258759,1721260800000,736
565,45.552289376429215,-73.61300647258759,1721865600000,767
565,45.552289376429215,-73.61300647258759,1722470400000,791
565,45.552289376429215,-73.61300647258759,1723075200000,610
565,45.552289376429215,-73.61300647258759,1723680000000,567
565,45.552289376429215,-73.61300647258759,1724284800000,753
565,45.552289376429215,-73.61300647258759,1724889600000,687
565,45.552289376429215,-73.61300647258759,1725494400000,733
565,45.552289376429215,-73.61300647258759,1726099200000,731
565,45.552289376429215,-73.61300647258759,1726704000000,716
565,45.552289376429215,-73.61300647258759,1727308800000,580
565,45.552289376429215,-73.61300647258759,1727913600000,682
565,45.552289376429215,-73.61300647258759,1728518400000,620
565,45.552289376429215,-73.61300647258759,1729123200000,733
565,45.552289376429215,-73.61300647258759,1729728000000,556
565,45.552289376429215,-73.61300647258759,1730332800000,425
565,45.552289376429215,-73.61300647258759,1730937600000,338
565,45.552289376429215,-73.61300647258759,1731542400000,257
917,45.53413436610844,-73.57352435588837,1717632000000,757
917,45.53413436610844,-73.57352435588837,1718236800000,2697
917,45.53413436610844,-73.57352435588837,1718841600000,2440
917,45.53413436610844,-73.57352435588837,1719446400000,2497
917,45.53413436610844,-73.57352435588837,1720051200000,2623
917,45.53413436610844,-73.57352435588837,1720656000000,2542
917,45.53413436610844,-73.57352435588837,1721260800000,2697
917,45.53413436610844,-73.57352435588837,1721865600000,2871
917,45.53413436610844,-73.57352435588837,1722470400000,2718
917,45.53413436610844,-73.57352435588837,1723075200000,2498
917,45.53413436610844,-73.57352435588837,1723680000000,2449
917,45.53413436610844,-73.57352435588837,1724284800000,3132
917,45.53413436610844,-73.57352435588837,1724889600000,2764
917,45.53413436610844,-73.57352435588837,1725494400000,2910
917,45.53413436610844,-73.57352435588837,1726099200000,2777
917,45.53413436610844,-73.57352435588837,1726704000000,2685
917,45.53413436610844,-73.57352435588837,1727308800000,2286
917,45.53413436610844,-73.57352435588837,1727913600000,2362
917,45.53413436610844,-73.57352435588837,1728518400000,1833
917,45.53413436610844,-73.57352435588837,1729123200000,2116
917,45.53413436610844,-73.57352435588837,1729728000000,1831
917,45.53413436610844,-73.57352435588837,1730332800000,1682
917,45.53413436610844,-73.57352435588837,1730937600000,1374
917,45.53413436610844,-73.57352435588837,1731542400000,1170
917,45.53413436610844,-73.57352435588837,1732147200000,698
149,45.539900246044354,-73.59936207532883,1712188800000,136
149,45.539900246044354,-73.59936207532883,1712793600000,565
149,45.539900246044354,-73.59936207532883,1713398400000,736
149,45.539900246044354,-73.59936207532883,1714003200000,946
149,45.539900246044354,-73.59936207532883,1714608000000,1014
149,45.539900246044354,-73.59936207532883,1715212800000,1136
149,45.539900246044354,-73.59936207532883,1715817600000,1338
149,45.539900246044354,-73.59936207532883,1716422400000,1307
149,45.539900246044354,-73.59936207532883,1717027200000,1437
149,45.539900246044354,-73.59936207532883,1717632000000,1092
149,45.539900246044354,-73.59936207532883,1718236800000,1281
149,45.539900246044354,-73.59936207532883,1718841600000,1284
149,45.539900246044354,-73.59936207532883,1719446400000,1370
149,45.539900246044354,-73.59936207532883,1720051200000,1476
149,45.539900246044354,-73.59936207532883,1720656000000,132
149,45.539900246044354,-73.59936207532883,1721260800000,1303
149,45.539900246044354,-73.59936207532883,1721865600000,1267
149,45.539900246044354,-73.59936207532883,1722470400000,1311
149,45.539900246044354,-73.59936207532883,1723075200000,1205
149,45.539900246044354,-73.59936207532883,1723680000000,1211
149,45.539900246044354,-73.59936207532883,1724284800000,1466
149,45.539900246044354,-73.59936207532883,1724889600000,1238
149,45.539900246044354,-73.59936207532883,1725494400000,1448
149,45.539900246044354,-73.59936207532883,1726099200000,1464
149,45.539900246044354,-73.59936207532883,1726704000000,1353
149,45.539900246044354,-73.59936207532883,1727308800000,1278
149,45.539900246044354,-73.59936207532883,1727913600000,1258
149,45.539900246044354,-73.59936207532883,1728518400000,889
149,45.539900246044354,-73.59936207532883,1729123200000,1209
149,45.539900246044354,-73.59936207532883,1729728000000,962
149,45.539900246044354,-73.59936207532883,1730332800000,892
149,45.539900246044354,-73.59936207532883,1730937600000,807
149,45.539900246044354,-73.59936207532883,1731542400000,545
149,45.539900246044354,-73.59936207532883,1732147200000,190
572,45.55982811984724,-73.65832507610321,1711584000000,17
572,45.55982811984724,-73.65832507610321,1712188800000,123
572,45.55982811984724,-73.65832507610321,1712793600000,202
572,45.55982811984724,-73.65832507610321,1713398400000,231
572,45.55982811984724,-73.65832507610321,1714003200000,328
572,45.55982811984724,-73.65832507610321,1714608000000,345
572,45.55982811984724,-73.65832507610321,1715212800000,335
572,45.55982811984724,-73.65832507610321,1715817600000,509
572,45.55982811984724,-73.65832507610321,1716422400000,399
572,45.55982811984724,-73.65832507610321,1717027200000,484
572,45.55982811984724,-73.65832507610321,1717632000000,425
572,45.55982811984724,-73.65832507610321,1718236800000,437
572,45.55982811984724,-73.65832507610321,1718841600000,352
572,45.55982811984724,-73.65832507610321,1719446400000,395
572,45.55982811984724,-73.65832507610321,1720051200000,328
572,45.55982811984724,-73.65832507610321,1720656000000,352
572,45.55982811984724,-73.65832507610321,1721260800000,326
572,45.55982811984724,-73.65832507610321,1721865600000,292
572,45.55982811984724,-73.65832507610321,1722470400000,289
572,45.55982811984724,-73.65832507610321,1723075200000,190
159,45.53149589691095,-73.58106877662067,1710979200000,105
159,45.53149589691095,-73.58106877662067,1711584000000,258
159,45.53149589691095,-73.58106877662067,1712188800000,332
159,45.53149589691095,-73.58106877662067,1712793600000,469
159,45.53149589691095,-73.58106877662067,1713398400000,528
159,45.53149589691095,-73.58106877662067,1714003200000,686
159,45.53149589691095,-73.58106877662067,1714608000000,693
159,45.53149589691095,-73.58106877662067,1715212800000,882
159,45.53149589691095,-73.58106877662067,1715817600000,814
159,45.53149589691095,-73.58106877662067,1716422400000,912
159,45.53149589691095,-73.58106877662067,1717027200000,999
159,45.53149589691095,-73.58106877662067,1717632000000,854
159,45.53149589691095,-73.58106877662067,1718236800000,1005
159,45.53149589691095,-73.58106877662067,1718841600000,955
159,45.53149589691095,-73.58106877662067,1719446400000,977
159,45.53149589691095,-73.58106877662067,1720051200000,1071
159,45.53149589691095,-73.58106877662067,1720656000000,946
159,45.53149589691095,-73.58106877662067,1721260800000,973
159,45.53149589691095,-73.58106877662067,1721865600000,1037
159,45.53149589691095,-73.58106877662067,1722470400000,960
159,45.53149589691095,-73.58106877662067,1723075200000,958
159,45.53149589691095,-73.58106877662067,1723680000000,902
159,45.53149589691095,-73.58106877662067,1724284800000,1105
159,45.53149589691095,-73.58106877662067,1724889600000,961
159,45.53149589691095,-73.58106877662067,1725494400000,968
159,45.53149589691095,-73.58106877662067,1726099200000,1134
159,45.53149589691095,-73.58106877662067,1726704000000,1010
159,45.53149589691095,-73.58106877662067,1727308800000,995
159,45.53149589691095,-73.58106877662067,1727913600000,931
159,45.53149589691095,-73.58106877662067,1728518400000,722
159,45.53149589691095,-73.58106877662067,1729123200000,801
159,45.53149589691095,-73.58106877662067,1729728000000,775
159,45.53149589691095,-73.58106877662067,1730332800000,803
159,45.53149589691095,-73.58106877662067,1730937600000,707
159,45.53149589691095,-73.58106877662067,1731542400000,516
159,45.53149589691095,-73.58106877662067,1732147200000,288
578,45.566869345371856,-73.64101678133011,1710374400000,1
578,45.566869345371856,-73.64101678133011,1711584000000,3
578,45.566869345371856,-73.64101678133011,1712188800000,65
578,45.566869345371856,-73.64101678133011,1712793600000,99
578,45.566869345371856,-73.64101678133011,1713398400000,87
578,45.566869345371856,-73.64101678133011,1714003200000,142
578,45.566869345371856,-73.64101678133011,1714608000000,142
578,45.566869345371856,-73.64101678133011,1715212800000,191
578,45.566869345371856,-73.64101678133011,1715817600000,274
578,45.566869345371856,-73.64101678133011,1716422400000,270
578,45.566869345371856,-73.64101678133011,1717027200000,367
578,45.566869345371856,-73.64101678133011,1717632000000,256
578,45.566869345371856,-73.64101678133011,1718236800000,336
578,45.566869345371856,-73.64101678133011,1718841600000,248
578,45.566869345371856,-73.64101678133011,1719446400000,235
578,45.566869345371856,-73.64101678133011,1720051200000,278
578,45.566869345371856,-73.64101678133011,1720656000000,238
578,45.566869345371856,-73.64101678133011,1721260800000,222
578,45.566869345371856,-73.64101678133011,1721865600000,265
578,45.566869345371856,-73.64101678133011,1722470400000,257
578,45.566869345371856,-73.64101678133011,1723075200000,191
578,45.566869345371856,-73.64101678133011,1723680000000,250
578,45.566869345371856,-73.64101678133011,1724284800000,239
578,45.566869345371856,-73.64101678133011,1724889600000,307
578,45.566869345371856,-73.64101678133011,1725494400000,271
578,45.566869345371856,-73.64101678133011,1726099200000,210
578,45.566869345371856,-73.64101678133011,1726704000000,7
578,45.566869345371856,-73.64101678133011,1727308800000,5
578,45.566869345371856,-73.64101678133011,1727913600000,52
578,45.566869345371856,-73.64101678133011,1728518400000,24
578,45.566869345371856,-73.64101678133011,1729123200000,117
1249,45.52171703048863,-73.55293308672117,1725494400000,50
1249,45.52171703048863,-73.55293308672117,1726099200000,59
261,45.53867,-73.56936,1712188800000,87
261,45.53867,-73.56936,1712793600000,361
261,45.53867,-73.56936,1713398400000,439
261,45.53867,-73.56936,1714003200000,549
261,45.53867,-73.56936,1714608000000,666
261,45.53867,-73.56936,1715212800000,780
261,45.53867,-73.56936,1715817600000,868
261,45.53867,-73.56936,1716422400000,885
261,45.53867,-73.56936,1717027200000,943
261,45.53867,-73.56936,1717632000000,940
261,45.53867,-73.56936,1718236800000,998
261,45.53867,-73.56936,1718841600000,857
261,45.53867,-73.56936,1719446400000,957
261,45.53867,-73.56936,1720051200000,1030
261,45.53867,-73.56936,1720656000000,983
261,45.53867,-73.56936,1721260800000,985
261,45.53867,-73.56936,1721865600000,1018
261,45.53867,-73.56936,1722470400000,965
261,45.53867,-73.56936,1723075200000,837
261,45.53867,-73.56936,1723680000000,800
261,45.53867,-73.56936,1724284800000,993
261,45.53867,-73.56936,1724889600000,950
261,45.53867,-73.56936,1725494400000,934
261,45.53867,-73.56936,1726099200000,1019
261,45.53867,-73.56936,1726704000000,998
261,45.53867,-73.56936,1727308800000,1028
261,45.53867,-73.56936,1727913600000,785
261,45.53867,-73.56936,1728518400000,655
261,45.53867,-73.56936,1729123200000,869
261,45.53867,-73.56936,1729728000000,734
261,45.53867,-73.56936,1730332800000,624
261,45.53867,-73.56936,1730937600000,536
261,45.53867,-73.56936,1731542400000,437
261,45.53867,-73.56936,1732147200000,210
938,45.47913738100108,-73.57514977455139,1719446400000,298
938,45.47913738100108,-73.57514977455139,1720051200000,3039
938,45.47913738100108,-73.57514977455139,1720656000000,2834
938,45.47913738100108,-73.57514977455139,1721260800000,3494
938,45.47913738100108,-73.57514977455139,1721865600000,3261
938,45.47913738100108,-73.57514977455139,1722470400000,2813
938,45.47913738100108,-73.57514977455139,1723075200000,2641
938,45.47913738100108,-73.57514977455139,1723680000000,2705
938,45.47913738100108,-73.57514977455139,1724284800000,3525
938,45.47913738100108,-73.57514977455139,1724889600000,2799
938,45.47913738100108,-73.57514977455139,1725494400000,2279
938,45.47913738100108,-73.57514977455139,1726099200000,3199
938,45.47913738100108,-73.57514977455139,1726704000000,2647
938,45.47913738100108,-73.57514977455139,1727308800000,2665
938,45.47913738100108,-73.57514977455139,1727913600000,2462
938,45.47913738100108,-73.57514977455139,1728518400000,1430
938,45.47913738100108,-73.57514977455139,1729123200000,2317
938,45.47913738100108,-73.57514977455139,1729728000000,1336
938,45.47913738100108,-73.57514977455139,1730332800000,1310
938,45.47913738100108,-73.57514977455139,1730937600000,976
938,45.47913738100108,-73.57514977455139,1731542400000,821
938,45.47913738100108,-73.57514977455139,1732147200000,83
350,45.491750449903954,-73.58394473791122,1711584000000,121
350,45.491750449903954,-73.58394473791122,1712188800000,613
350,45.491750449903954,-73.58394473791122,1712793600000,890
350,45.491750449903954,-73.58394473791122,1713398400000,883
350,45.491750449903954,-73.58394473791122,1714003200000,1113
350,45.491750449903954,-73.58394473791122,1714608000000,1551
350,45.491750449903954,-73.58394473791122,1715212800000,1793
350,45.491750449903954,-73.58394473791122,1715817600000,2323
350,45.491750449903954,-73.58394473791122,1716422400000,2232
350,45.491750449903954,-73.58394473791122,1717027200000,2560
350,45.491750449903954,-73.58394473791122,1717632000000,1927
350,45.491750449903954,-73.58394473791122,1718236800000,2445
350,45.491750449903954,-73.58394473791122,1718841600000,2247
350,45.491750449903954,-73.58394473791122,1719446400000,2466
350,45.491750449903954,-73.58394473791122,1720051200000,2699
350,45.491750449903954,-73.58394473791122,1720656000000,2347
350,45.491750449903954,-73.58394473791122,1721260800000,2438
350,45.491750449903954,-73.58394473791122,1721865600000,2633
350,45.491750449903954,-73.58394473791122,1722470400000,2658
350,45.491750449903954,-73.58394473791122,1723075200000,2300
350,45.491750449903954,-73.58394473791122,1723680000000,2134
350,45.491750449903954,-73.58394473791122,1724284800000,2622
350,45.491750449903954,-73.58394473791122,1724889600000,2306
350,45.491750449903954,-73.58394473791122,1725494400000,2347
350,45.491750449903954,-73.58394473791122,1726099200000,2865
350,45.491750449903954,-73.58394473791122,1726704000000,2641
350,45.491750449903954,-73.58394473791122,1727308800000,2493
350,45.491750449903954,-73.58394473791122,1727913600000,2333
350,45.491750449903954,-73.58394473791122,1728518400000,1562
350,45.491750449903954,-73.58394473791122,1729123200000,1958
350,45.491750449903954,-73.58394473791122,1729728000000,1483
350,45.491750449903954,-73.58394473791122,1730332800000,1464
350,45.491750449903954,-73.58394473791122,1730937600000,1225
350,45.491750449903954,-73.58394473791122,1731542400000,957
350,45.491750449903954,-73.58394473791122,1732147200000,680
350,45.491750449903954,-73.58394473791122,1732752000000,108
1161,45.53783932655299,-73.60115647315979,1726099200000,31
1161,45.53783932655299,-73.60115647315979,1726704000000,572
1161,45.53783932655299,-73.60115647315979,1727308800000,870
1161,45.53783932655299,-73.60115647315979,1727913600000,842
1161,45.53783932655299,-73.60115647315979,1728518400000,709
1161,45.53783932655299,-73.60115647315979,1729123200000,913
1161,45.53783932655299,-73.60115647315979,1729728000000,742
1161,45.53783932655299,-73.60115647315979,1730332800000,795
1161,45.53783932655299,-73.60115647315979,1730937600000,662
1161,45.53783932655299,-73.60115647315979,1731542400000,494
1161,45.53783932655299,-73.60115647315979,1732147200000,530
1161,45.53783932655299,-73.60115647315979,1732752000000,644
1161,45.53783932655299,-73.60115647315979,1733356800000,497
1161,45.53783932655299,-73.60115647315979,1733961600000,474
1161,45.53783932655299,-73.60115647315979,1734566400000,328
1161,45.53783932655299,-73.60115647315979,1735171200000,278
1044,45.52951597528168,-73.58263850212097,1723680000000,487
1044,45.52951597528168,-73.58263850212097,1724284800000,916
1044,45.52951597528168,-73.58263850212097,1724889600000,767
1044,45.52951597528168,-73.58263850212097,1725494400000,799
1044,45.52951597528168,-73.58263850212097,1726099200000,960
1044,45.52951597528168,-73.58263850212097,1726704000000,830
1044,45.52951597528168,-73.58263850212097,1727308800000,792
1044,45.52951597528168,-73.58263850212097,1727913600000,676
1044,45.52951597528168,-73.58263850212097,1728518400000,546
1044,45.52951597528168,-73.58263850212097,1729123200000,690
1044,45.52951597528168,-73.58263850212097,1729728000000,637
1044,45.52951597528168,-73.58263850212097,1730332800000,628
1044,45.52951597528168,-73.58263850212097,1730937600000,772
1044,45.52951597528168,-73.58263850212097,1731542400000,556
1044,45.52951597528168,-73.58263850212097,1732147200000,260
529,45.53036486555959,-73.58439266681671,1710374400000,12
529,45.53036486555959,-73.58439266681671,1710979200000,131
529,45.53036486555959,-73.58439266681671,1711584000000,360
529,45.53036486555959,-73.58439266681671,1712188800000,397
529,45.53036486555959,-73.58439266681671,1712793600000,511
529,45.53036486555959,-73.58439266681671,1713398400000,465
529,45.53036486555959,-73.58439266681671,1714003200000,645
529,45.53036486555959,-73.58439266681671,1714608000000,737
529,45.53036486555959,-73.58439266681671,1715212800000,863
529,45.53036486555959,-73.58439266681671,1715817600000,1042
529,45.53036486555959,-73.58439266681671,1716422400000,949
529,45.53036486555959,-73.58439266681671,1717027200000,1038
529,45.53036486555959,-73.58439266681671,1717632000000,856
529,45.53036486555959,-73.58439266681671,1718236800000,1042
529,45.53036486555959,-73.58439266681671,1718841600000,1032
529,45.53036486555959,-73.58439266681671,1719446400000,844
529,45.53036486555959,-73.58439266681671,1720051200000,977
529,45.53036486555959,-73.58439266681671,1720656000000,978
529,45.53036486555959,-73.58439266681671,1721260800000,972
529,45.53036486555959,-73.58439266681671,1721865600000,975
529,45.53036486555959,-73.58439266681671,1722470400000,1234
529,45.53036486555959,-73.58439266681671,1723075200000,1044
529,45.53036486555959,-73.58439266681671,1723680000000,902
529,45.53036486555959,-73.58439266681671,1724284800000,1363
529,45.53036486555959,-73.58439266681671,1724889600000,1164
529,45.53036486555959,-73.58439266681671,1725494400000,1092
529,45.53036486555959,-73.58439266681671,1726099200000,1139
529,45.53036486555959,-73.58439266681671,1726704000000,1042
529,45.53036486555959,-73.58439266681671,1727308800000,1105
529,45.53036486555959,-73.58439266681671,1727913600000,983
529,45.53036486555959,-73.58439266681671,1728518400000,821
529,45.53036486555959,-73.58439266681671,1729123200000,1010
529,45.53036486555959,-73.58439266681671,1729728000000,897
529,45.53036486555959,-73.58439266681671,1730332800000,784
529,45.53036486555959,-73.58439266681671,1730937600000,45
1039,45.52951597528168,-73.58263850212097,1722470400000,27
1039,45.52951597528168,-73.58263850212097,1723075200000,648
1039,45.52951597528168,-73.58263850212097,1723680000000,288
834,45.49211844605989,-73.48672430497572,1712793600000,13
834,45.49211844605989,-73.48672430497572,1713398400000,29
834,45.49211844605989,-73.48672430497572,1714003200000,14
834,45.49211844605989,-73.48672430497572,1714608000000,32
834,45.49211844605989,-73.48672430497572,1715212800000,65
834,45.49211844605989,-73.48672430497572,1715817600000,86
834,45.49211844605989,-73.48672430497572,1716422400000,79
834,45.49211844605989,-73.48672430497572,1717027200000,81
834,45.49211844605989,-73.48672430497572,1717632000000,53
834,45.49211844605989,-73.48672430497572,1718236800000,66
834,45.49211844605989,-73.48672430497572,1718841600000,46
834,45.49211844605989,-73.48672430497572,1719446400000,80
834,45.49211844605989,-73.48672430497572,1720051200000,78
834,45.49211844605989,-73.48672430497572,1720656000000,52
834,45.49211844605989,-73.48672430497572,1721260800000,99
834,45.49211844605989,-73.48672430497572,1721865600000,100
834,45.49211844605989,-73.48672430497572,1722470400000,120
834,45.49211844605989,-73.48672430497572,1723075200000,67
834,45.49211844605989,-73.48672430497572,1723680000000,40
834,45.49211844605989,-73.48672430497572,1724284800000,57
834,45.49211844605989,-73.48672430497572,1724889600000,122
834,45.49211844605989,-73.48672430497572,1725494400000,54
834,45.49211844605989,-73.48672430497572,1726099200000,74
834,45.49211844605989,-73.48672430497572,1726704000000,63
834,45.49211844605989,-73.48672430497572,1727308800000,64
834,45.49211844605989,-73.48672430497572,1727913600000,63
834,45.49211844605989,-73.48672430497572,1728518400000,42
834,45.49211844605989,-73.48672430497572,1729123200000,37
834,45.49211844605989,-73.48672430497572,1729728000000,30
834,45.49211844605989,-73.48672430497572,1730332800000,23
834,45.49211844605989,-73.48672430497572,1730937600000,30
834,45.49211844605989,-73.48672430497572,1731542400000,2
488,45.50625103256782,-73.57139065861702,1711584000000,304
488,45.50625103256782,-73.57139065861702,1712188800000,431
488,45.50625103256782,-73.57139065861702,1712793600000,629
488,45.50625103256782,-73.57139065861702,1713398400000,499
488,45.50625103256782,-73.57139065861702,1714003200000,553
488,45.50625103256782,-73.57139065861702,1714608000000,560
488,45.50625103256782,-73.57139065861702,1715212800000,515
488,45.50625103256782,-73.57139065861702,1715817600000,796
488,45.50625103256782,-73.57139065861702,1716422400000,648
488,45.50625103256782,-73.57139065861702,1717027200000,859
488,45.50625103256782,-73.57139065861702,1717632000000,711
488,45.50625103256782,-73.57139065861702,1718236800000,910
488,45.50625103256782,-73.57139065861702,1718841600000,775
488,45.50625103256782,-73.57139065861702,1719446400000,846
488,45.50625103256782,-73.57139065861702,1720051200000,864
488,45.50625103256782,-73.57139065861702,1720656000000,736
488,45.50625103256782,-73.57139065861702,1721260800000,785
488,45.50625103256782,-73.57139065861702,1721865600000,779
488,45.50625103256782,-73.57139065861702,1722470400000,751
488,45.50625103256782,-73.57139065861702,1723075200000,643
488,45.50625103256782,-73.57139065861702,1723680000000,644
488,45.50625103256782,-73.57139065861702,1724284800000,814
488,45.50625103256782,-73.57139065861702,1724889600000,825
488,45.50625103256782,-73.57139065861702,1725494400000,899
488,45.50625103256782,-73.57139065861702,1726099200000,1086
488,45.50625103256782,-73.57139065861702,1726704000000,986
488,45.50625103256782,-73.57139065861702,1727308800000,936
488,45.50625103256782,-73.57139065861702,1727913600000,949
488,45.50625103256782,-73.57139065861702,1728518400000,651
488,45.50625103256782,-73.57139065861702,1729123200000,751
488,45.50625103256782,-73.57139065861702,1729728000000,707
488,45.50625103256782,-73.57139065861702,1730332800000,755
488,45.50625103256782,-73.57139065861702,1730937600000,619
488,45.50625103256782,-73.57139065861702,1731542400000,519
488,45.50625103256782,-73.57139065861702,1732147200000,387
488,45.50625103256782,-73.57139065861702,1732752000000,300
983,45.55982621051128,-73.61538398272387,1720656000000,113
983,45.55982621051128,-73.61538398272387,1721260800000,593
983,45.55982621051128,-73.61538398272387,1721865600000,572
983,45.55982621051128,-73.61538398272387,1722470400000,458
983,45.55982621051128,-73.61538398272387,1723075200000,490
983,45.55982621051128,-73.61538398272387,1723680000000,674
983,45.55982621051128,-73.61538398272387,1724284800000,822
983,45.55982621051128,-73.61538398272387,1724889600000,586
983,45.55982621051128,-73.61538398272387,1725494400000,622
983,45.55982621051128,-73.61538398272387,1726099200000,698
983,45.55982621051128,-73.61538398272387,1726704000000,606
983,45.55982621051128,-73.61538398272387,1727308800000,622
983,45.55982621051128,-73.61538398272387,1727913600000,605
983,45.55982621051128,-73.61538398272387,1728518400000,385
983,45.55982621051128,-73.61538398272387,1729123200000,677
983,45.55982621051128,-73.61538398272387,1729728000000,486
983,45.55982621051128,-73.61538398272387,1730332800000,406
983,45.55982621051128,-73.61538398272387,1730937600000,396
983,45.55982621051128,-73.61538398272387,1731542400000,298
983,45.55982621051128,-73.61538398272387,1732147200000,194
983,45.55982621051128,-73.61538398272387,1732752000000,41
357,45.55984236120471,-73.61544728279114,1703721600000,6
357,45.55984236120471,-73.61544728279114,1704326400000,16
357,45.55984236120471,-73.61544728279114,1704931200000,30
357,45.55984236120471,-73.61544728279114,1705536000000,21
357,45.55984236120471,-73.61544728279114,1706140800000,38
357,45.55984236120471,-73.61544728279114,1706745600000,54
357,45.55984236120471,-73.61544728279114,1707350400000,47
357,45.55984236120471,-73.61544728279114,1707955200000,30
357,45.55984236120471,-73.61544728279114,1708560000000,49
357,45.55984236120471,-73.61544728279114,1709164800000,82
357,45.55984236120471,-73.61544728279114,1709769600000,83
357,45.55984236120471,-73.61544728279114,1710374400000,77
357,45.55984236120471,-73.61544728279114,1710979200000,76
357,45.55984236120471,-73.61544728279114,1711584000000,148
357,45.55984236120471,-73.61544728279114,1712188800000,238
357,45.55984236120471,-73.61544728279114,1712793600000,287
357,45.55984236120471,-73.61544728279114,1713398400000,289
357,45.55984236120471,-73.61544728279114,1714003200000,375
357,45.55984236120471,-73.61544728279114,1714608000000,501
357,45.55984236120471,-73.61544728279114,1715212800000,527
357,45.55984236120471,-73.61544728279114,1715817600000,675
357,45.55984236120471,-73.61544728279114,1716422400000,514
357,45.55984236120471,-73.61544728279114,1717027200000,707
357,45.55984236120471,-73.61544728279114,1717632000000,641
357,45.55984236120471,-73.61544728279114,1718236800000,535
357,45.55984236120471,-73.61544728279114,1718841600000,506
357,45.55984236120471,-73.61544728279114,1719446400000,552
357,45.55984236120471,-73.61544728279114,1720051200000,884
357,45.55984236120471,-73.61544728279114,1720656000000,692
1023,45.47900836315578,-73.62692713737488,1721865600000,349
1023,45.47900836315578,-73.62692713737488,1722470400000,446
